gamecube,wii,wiimote,BAD,"however, you don't plug the gamecube controller into the wiimote, but instead directly into the wii."
gamecube,wii,wiimote,BAD,"however, the wiimote and all wii functions are disabled once you start the gamecube game."
gamecube,wii,wiimote,BAD,the poor ps3 integration makes me very glad nintendo released the wii rather than add on gamecube wiimote controllers.
gamecube,wii,easier to use,PREDICATE-FULL,the gamecube controller is actually much easier to use than the classic controller that plugs into the wii remote.
gamecube,wii,easier to use,PREDICATE-FULL,"for those who are used to using a standard controller, options exist to play with the classic controller, as well as the gamecube controller, but i found it to be much more comfortable, quicker, and easier to use the wii remote and nunchuk."
gamecube,wii,gamepad,BAD,mario galaxy was not better than sunshine because it used a wiimote instead of a gamecube gamepad.
gamecube,wii,gamepad,BAD,"the wii u gamepad has been reverse-engineered by the developers behind the dolphin gamecube/wii emulator, with the controller's functions completely simulated on pc."
gamecube,wii,gamepad,BAD,"wii, wiiware, and virtual console games will be supported on wii u much the same way that gamecube titles were supported on wii, without any special features or gamepad support."
gamecube,wii,gamepad,BAD,"if the gamecube adjusted for inflation is $260, then we're getting the gamepad for a mere $40 since the gamecube is comparable to basic 8gb wii u edition."
gamecube,wii,gamepad,BAD,"however, the wii-u gamepad/pro controller can do quite a bit more than the gamecube controller, despite being less comfortable ."
wii,gamecube,greater,BAD,"the n64 is the gretest revolution in nintendo history, except for the wii, because it intoduced true 3-d graphics, better games, and better everything else, the only thing greater than it is the wii, the gamecube is still good though."
wii,gamecube,greater,BAD,"naturally, we are making efforts so that wii will show a far greater result than gamecube."
wii,gamecube,greater,BAD,"naturally, we are making efforts so that wii will show a far greater result than gamecube."
wii,gamecube,greater,BAD,"the wii has a potential far greater than that, certainly greater than the gamecube, and it seems idiotic for nintendo to not be making a more concerted attempt to capitalise on the huge media and consumer interest in the product."
wii,gamecube,greater,BAD,"the tight focus on a set amount of content has also allowed the team to craft one of the best-looking games on the wii - and this is arguably the first title to actually show that the system has potential greater than its predecessor, the gamecube."
wii,gamecube,games,ASPECT,"the n64 is the gretest revolution in nintendo history, except for the wii, because it intoduced true 3-d graphics, better games, and better everything else, the only thing greater than it is the wii, the gamecube is still good though."
wii,gamecube,games,ASPECT,all wii games have sold better than their gamecube predecessors.
wii,gamecube,games,ASPECT,"when the specs for the console were first announced, gaming aficionados rightly assumed that most wii games would look better than gamecube games, but worse than games on the 360."
wii,gamecube,games,ASPECT,"nintendo started slow, the wii u may have better games than gamecube that i believe it could and even sell better than gamecube."
wii,gamecube,games,ASPECT,the wii is better than the gamecube but the current games haven't really shown that potential.
wii,gamecube,faster,PREDICATE-FULL,wiis 1tsram is better than gamecubes wiis gddr3 is better than xbox ram and wiis disc is way larger storage than xbox but way faster loading than gamecube .
wii,gamecube,faster,PREDICATE-FULL,the wii is 200mhz faster than the gamecube!!
wii,gamecube,faster,PREDICATE-FULL,the wii is even faster then the gamecube...
wii,gamecube,faster,PREDICATE-FULL,the wii is only 200mhz faster than gamecube!!
wii,gamecube,faster,PREDICATE-FULL,"that said, the wii is much faster than the gamecube."
wii,gamecube,easier,PREDICATE-DEPENDENT,"the wii controls are really outstanding, the proof is that the game is easier than the gamecube version."
wii,gamecube,easier,PREDICATE-DEPENDENT,"the wiimote makes aiming weapons much easier than using analog sticks, but for those that still prefer standard controls, the classic controller and gamecube controller can be used."
wii,gamecube,easier,PREDICATE-DEPENDENT,"wii to ds play was expected but considering everyone and their dog owns a ds, it should be easier to play than the gamecube one."
wii,gamecube,easier,PREDICATE-DEPENDENT,"maybe it was easier to do a remake than port it over, maybe the wiiu won't support straight gamecube ports as we all thought it would."
wii,gamecube,easier,PREDICATE-DEPENDENT,"all those games rock, i admit that all the wii games are alot easier than the gamecube versions but it's because they want to draw in non gamers as well as us."
wii,gamecube,graphics,ASPECT,"the n64 is the gretest revolution in nintendo history, except for the wii, because it intoduced true 3-d graphics, better games, and better everything else, the only thing greater than it is the wii, the gamecube is still good though."
wii,gamecube,graphics,ASPECT,wii sports is better than gamecube graphics.
wii,gamecube,graphics,ASPECT,"wii has better graphics than gamecube, you'll soon see."
wii,gamecube,graphics,ASPECT,the graphics on the wii are slightly better than the graphics on the gamecube.
wii,gamecube,graphics,ASPECT,wii: graphics are slightly better than gamecube no matter what they say.
wii,gamecube,n64,BAD,"the n64 is the gretest revolution in nintendo history, except for the wii, because it intoduced true 3-d graphics, better games, and better everything else, the only thing greater than it is the wii, the gamecube is still good though."
wii,gamecube,n64,BAD,the wii was far better supported than the n64 and gamecube because it sold more.
wii,gamecube,n64,BAD,he thinks so because the wii is getting the attention of devs much better than gamecube or n64 did.
wii,gamecube,n64,BAD,"speed thrills mario kart wii definitely looks quicker than the gamecube and n64 versions all round, no matter which two- or four-wheeled vehicle you're controlling."
wii,gamecube,n64,BAD,"the wii u may be lower in sales than wii, but it is still selling better than n64, gamecube, xbox, xbox360, or ps3 did during the same time frame."
wii,gamecube,console,BAD,"when the specs for the console were first announced, gaming aficionados rightly assumed that most wii games would look better than gamecube games, but worse than games on the 360."
wii,gamecube,console,BAD,"the wii console, he said, is hardly better than two gamecube consoles duct-taped together."
wii,gamecube,console,BAD,"the wii u is a better piece of hardware than the wii, the gamecube or any other nintendo home console."
wii,gamecube,console,BAD,"graphics has only not been nintendos style since the wii, everyone seems so quick to judge... all their other consoles where superior upon release (aside of gamecube vs xbox, but still gc was superior to ps2 hardware wise)."
wii,gamecube,console,BAD,i bought a wii because of virtual console and because it supposedly had better graphics than gamecube.
wii,gamecube,lighter,PREDICATE-FULL,"it's bigger than a wii remote but lighter, and feels just like you were holding the dualshock, in the same way the wii remote and nunchuk still somehow manages to make you feel like you're holding an n64 or gamecube controller."
wii,gamecube,controller,BAD,first of all the wii mote controls while not terrible are inferior to giving the option to use a gamecube controller.
wii,gamecube,controller,BAD,"the wiimote makes aiming weapons much easier than using analog sticks, but for those that still prefer standard controls, the classic controller and gamecube controller can be used."
wii,gamecube,controller,BAD,"the wii u pro controller could be better than the gamecube for smash, but they are also significantly more expensive."
wii,gamecube,controller,BAD,"keep it classic: while the wii remote and nunchuk control scheme works better than i'd expected, the option for gamecube and wii classic controller is a godsend."
wii,gamecube,controller,BAD,"it's bigger than a wii remote but lighter, and feels just like you were holding the dualshock, in the same way the wii remote and nunchuk still somehow manages to make you feel like you're holding an n64 or gamecube controller."
wii,gamecube,older,BAD,"meaning that if you had any desire to have a  wii sports  game on the older wii with your grandparents or a  smash bros  tournament with the vastly superior gamecube controllers, consider your night ruined."
wii,gamecube,older,BAD,the tech in the wii is over seven years old(even older given its based on gamecube hardware).
